"voltage_zc,Current_resistor"
0.08709677419354839,0.009608785175017157
0.1064516129032258,0.008922443376801648
0.0967741935483871,0.009608785175017157
0.019354838709677417,0.009608785175017157
0.12580645161290321,0.009608785175017157
0.06774193548387097,0.008922443376801648
0.06774193548387096,0.009608785175017157
0.02903225806451613,0.002745367192862045
0.18387096774193548,0.015099519560741249
0.08709677419354839,0.01578586135895676
0.05806451612903226,0.008922443376801648
0.058064516129032254,0.009608785175017157
0.13548387096774195,0.01029512697323267
0.10645161290322579,0.008922443376801648
0.14516129032258063,0.01098146877144818
0.08709677419354839,0.009608785175017157
0.11612903225806452,0.008236101578586136
0.058064516129032254,0.004118050789293068
0.08709677419354839,0.008236101578586136
0.02903225806451614,0.009608785175017157
0.019354838709677417,0.008922443376801648
0.04838709677419356,0.01098146877144818
0.04838709677419356,0.0048043925875085785
0.14516129032258063,0.009608785175017157
0.11612903225806452,0.008236101578586136
0.08709677419354839,0.008922443376801648
0.12580645161290321,0.008236101578586136
0.06774193548387096,0.01029512697323267
0.08709677419354839,0.008922443376801648
0.11612903225806452,0.008236101578586136
0.15483870967741933,0.009608785175017157
0.0967741935483871,0.008922443376801648
0.04838709677419355,0.006177076183939602
0.13548387096774195,0.009608785175017157
0.07741935483870967,0.01029512697323267
0.0967741935483871,0.011667810569663692
0.11612903225806451,0.009608785175017157
0.009677419354838714,0.009608785175017157
0.03870967741935484,0.008922443376801648
0.08709677419354839,0.019217570350034314
0.10645161290322583,0.009608785175017157
0.10645161290322579,0.009608785175017157
0.16451612903225804,0.012354152367879205
0.08709677419354839,0.008922443376801648
0.02903225806451613,0.008922443376801648
0.0967741935483871,0.024021962937542895
0.13548387096774192,0.009608785175017157
0.0967741935483871,0.01098146877144818
0.009677419354838703,0.01029512697323267
0.019354838709677427,0.014413177762525738
0.11612903225806452,0.008236101578586136
0.11612903225806451,0.006177076183939602
0.0967741935483871,0.013726835964310225
0.11612903225806452,0.008922443376801648
0.25161290322580643,0.008922443376801648
0.12580645161290321,0.008922443376801648
0.1741935483870968,0.01098146877144818
0.02903225806451613,0.012354152367879205
0.05806451612903226,0.008236101578586136
0.0,0.01029512697323267
0.04838709677419353,0.008922443376801648
0.15483870967741936,0.009608785175017157
0.14516129032258063,0.01098146877144818
0.04838709677419356,0.008236101578586136
0.06774193548387096,0.008922443376801648
0.07741935483870968,0.006863417982155113
0.03870967741935484,0.01098146877144818
0.17419354838709677,0.008922443376801648
0.13548387096774192,0.008922443376801648
0.058064516129032254,0.008922443376801648
0.0967741935483871,0.01029512697323267
0.03870967741935484,0.008236101578586136
0.07741935483870968,0.015099519560741249
0.07741935483870968,0.016472203157172273
0.04838709677419356,0.012354152367879205
0.03870967741935484,0.008922443376801648
0.019354838709677427,0.0048043925875085785
0.1064516129032258,0.0075497597803706245
0.02903225806451613,0.009608785175017157
0.05806451612903226,0.008922443376801648
0.15483870967741936,0.0075497597803706245
0.04838709677419356,0.01098146877144818
0.07741935483870968,0.026080988332189428
0.06774193548387097,0.008922443376801648
0.1064516129032258,0.0034317089910775563
0.03870967741935484,0.01715854495538778
0.04838709677419356,0.01029512697323267
0.0967741935483871,0.011667810569663692
0.08709677419354839,0.008236101578586136
0.08709677419354839,0.009608785175017157
0.11612903225806451,0.009608785175017157
0.07741935483870968,0.008236101578586136
0.14516129032258063,0.011667810569663692
0.1935483870967742,0.008922443376801648
0.019354838709677417,0.02127659574468085
0.06774193548387097,0.011667810569663692
0.0967741935483871,0.009608785175017157
0.10645161290322583,0.008922443376801648
0.04838709677419356,0.008236101578586136
0.15483870967741936,0.012354152367879205
0.02903225806451613,0.02196293754289636
0.05806451612903226,0.011667810569663692
0.0967741935483871,0.008236101578586136
0.08709677419354839,0.006863417982155113
0.1645161290322581,0.008922443376801648
0.04838709677419356,0.008236101578586136
0.05806451612903224,0.01098146877144818
0.08709677419354839,0.0048043925875085785
0.0967741935483871,0.008922443376801648
0.11612903225806452,0.008922443376801648
0.02903225806451613,0.006863417982155113
0.08709677419354839,0.008922443376801648
0.04838709677419356,0.008922443376801648
0.08709677419354839,0.008922443376801648
0.0967741935483871,0.009608785175017157
0.038709677419354833,0.009608785175017157
0.04838709677419353,0.008922443376801648
0.019354838709677427,0.02127659574468085
0.07741935483870968,0.009608785175017157
0.11612903225806451,0.012354152367879205
0.019354838709677417,0.009608785175017157
0.12580645161290321,0.008922443376801648
0.04838709677419355,0.01029512697323267
0.0967741935483871,0.008236101578586136
0.04838709677419356,0.009608785175017157
0.04838709677419353,0.01029512697323267
0.08709677419354839,0.009608785175017157
0.009677419354838714,0.01029512697323267
0.08709677419354839,0.011667810569663692
0.029032258064516127,0.008922443376801648
0.07741935483870968,0.0048043925875085785
0.13548387096774195,0.008922443376801648
0.04838709677419356,0.008922443376801648
0.02903225806451613,0.008922443376801648
0.11612903225806452,0.011667810569663692
0.04838709677419353,0.008236101578586136
0.1064516129032258,0.009608785175017157
0.038709677419354833,0.008236101578586136
0.009677419354838708,0.008922443376801648
0.0870967741935484,0.008922443376801648
0.06774193548387097,0.01990391214824983
0.04838709677419356,0.008236101578586136
0.12580645161290321,0.009608785175017157
0.1645161290322581,0.015099519560741249
0.03870967741935484,0.008922443376801648
0.11612903225806452,0.009608785175017157
